stop_id;stop_name;latitude;longitude;has_valid_coordinate
24504;Çitköy Yeşllik;39.1813692376639;27.2788180846798;1
24505;Dereköy Jandarma;39.273334761853;27.3252963863228;1
24506;Dereköy Jandarma;39.2735917581925;27.3252053893142;1
24507;Dereköy Ebdo İlkokulu;39.2752357311392;27.3242454107743;1
24508;Dereköy Ebdo İlkokulu;39.2751077328654;27.3242804093349;1
24509;Dereköy Muhtarlık;39.2764917286313;27.3254104160226;1
24510;Dereköy Muhtarlık;39.2763527293309;27.3253254151755;1
24512;Ayaskent İrfan Kırdar İlkokulu;39.1842947342906;27.3336697262298;1
24513;Ayaskent İrfan Kırdar İlkokulu;39.1842237365935;27.3338317247649;1
24514;Ayaskent Meydan;39.1861287169638;27.3336157344192;1
24515;Ayaskent Meydan;39.1863847177104;27.3339187333476;1
24516;Ayaskent Fırın;39.1888507002538;27.3344297405182;1
24518;Aziziye Atatürk Parkı;39.1903047120916;27.3368957293844;1
24519;Aziziye Atatürk Parkı;39.1902157165346;27.3372477264435;1
24520;Bölcek Ortaokulu;39.1784548312141;27.425218964678;1
24521;Bölcek Ortaokulu;39.1783998369882;27.4256369607106;1
24522;Bölcek Meydan;39.1808278043863;27.4248219794378;1
24523;Bölcek Meydan;39.1811158021567;27.4248559805236;1
24524;Bölcek Tarım;39.1821677579405;27.4221080098519;1
24525;Bölcek Tarım;39.1819837634234;27.4224100063021;1
24526;Bölcek Parkı;39.1830607758319;27.4241939958604;1
24527;Bölcek Parkı;39.1830987721242;27.4239269984022;1
24528;Bölcek Kanarya;39.1847467662368;27.4246770000075;1
24529;Bölcek Kanarya;39.1847367684188;27.4248429984934;1
24530;Bölcek Zeyrinlik;39.1865947203768;27.4223970294407;1
24531;Bölcek Zeytinlik;39.1867547182292;27.4223450307178;1
24532;Göçbeyli Benzinlik;39.2162282855132;27.410383309111;1
24533;Göçbeyli Benzinlik;39.2164982824988;27.4103573111757;1
24534;Göçbeyli Çiftlik;39.2185842323746;27.4079433455079;1
24535;Göçbeyli Çiftlik;39.2187432294264;27.4078313475363;1
24536;Göçbeyli Ağaçlık;39.219747201061;27.4063143669937;1
24537;Göçbeyli Ağaçlık;39.2199181979218;27.40619636916;1
24538;Göçbeyli Meydan;39.2217431517387;27.4038784009489;1
24539;Göçbeyli Meydan;39.2216811544929;27.4040563990634;1
24540;Göçbeyli Çocuk Bahçesi;39.2199321478548;27.4020234031895;1
24541;Göçbeyli Çocuk Bahçesi;39.2201051488545;27.4022534025392;1
24542;Trafolar;38.6202859769957;26.950326433718;1
24543;Trafolar;38.620237976606;26.9501624351374;1
24544;Çitlenbik;38.5567632820259;27.0130134501603;1
24545;Fabrikalar 2;38.6413922796685;27.049512628314;1
24546;Market;38.729203474176;26.8865679530429;1
24547;Siteler;38.7340283046081;26.8321402506152;1
24548;Siteler;38.733835305249;26.8321412524431;1
24549;Mehmet Akif Ersoy;38.581513;27.094721;1
24550;Sancaklı Çeşme;38.5150107478582;27.1551218647612;1
24551;Sancaklı Çeşme;38.5151237473166;27.154936865088;1
24552;Çamköy Yolu;39.0729656825359;27.0770561992974;1
24553;Çamköy Yolu;39.0730966810269;27.0769231994226;1
24554;Ovacık Madeni;39.0795386517809;27.0793881648958;1
24555;Ovacık Madeni;39.0800796484601;27.0794281628367;1
24556;Çamköy Giriş;39.0850876167541;27.0796401449935;1
24557;Çamköy Giriş;39.085418615129;27.0797501434151;1
24558;Çamköy;39.0880376010598;27.080389132123;1
24559;Çamköy;39.087827603481;27.0805951318695;1
24560;Çamköy Mahalle Cami;39.0893245859901;27.0790771338927;1
24561;Çamköy Mahalle Cami;39.0892785871814;27.0792551332489;1
24562;Narlıca Giriş;39.0931925266621;27.0722061517529;1
24563;Narlıca Giriş;39.0932505273357;27.0724251506349;1
24564;Narlıca Köy İçi;39.0942355151916;27.0712611525695;1
24565;Narlıca Köy İçi;39.094461512299;27.0709711531087;1
24566;Narlıca;39.0954764979486;27.0693791567376;1
24567;Narlıca;39.0955524987452;27.0696521553545;1
24568;Narlıca İlkokulu;39.0965464861842;27.0683991575973;1
24569;Narlıca İlkokulu;39.0969055757903;27.0683653448051;1
24570;Narlıca Çıkış;39.0970344757281;27.0668721624898;1
24571;Narlıca Çıkış;39.0969944748643;27.0666321636094;1
24572;Pınarköy Küme Evleri;39.0969934418075;27.0595021929199;1
24573;Pınarköy Küme Evleri;39.0973014385368;27.0592311930532;1
24574;Pınarköy Giriş;39.098746402303;27.0533012122532;1
24575;Pınarköy Giriş;39.0989063988309;27.0527562138995;1
24576;Pınarköy Cami;39.099946379615;27.0499462216155;1
24577;Pınarköy Cami;39.1000413802026;27.0502232202349;1
24578;Pınarköy Köy İçi;39.0989443808623;27.0487252295804;1
24579;Pınarköy Köy İçi;39.0990433803961;27.0487672290973;1
24580;Pınarköy;39.0983663779247;27.0471782374742;1
24581;Pınarköy;39.0985183764367;27.0470642374192;1
24582;Pınarköy Çıkış;39.0973243802443;27.0461412449385;1
24583;Pınarköy Çıkış;39.0971253814774;27.0461262456593;1
24584;Sağancı Giriş;39.0896473884664;27.0364303096866;1
24585;Sağancı Giriş;39.0897883866661;27.0362153099922;1
24586;Sağancı;39.0909553711439;27.0342763131007;1
24587;Sağancı;39.0910903688047;27.0339193139626;1
24588;Sağancı Meydan;39.0913113587736;27.0318243211041;1
24589;Sağancı Meydan;39.0913353591819;27.0319613204953;1
24590;Sağancı İlkokulu;39.0902803703225;27.033036320364;1
24591;Sağancı İlkokulu;39.0901043716164;27.033078320866;1
24592;Sağancı Çıkış;39.0887133853502;27.034257321599;1
24593;Sağancı Çıkış;39.0884933873148;27.0343933219097;1
24594;Bergama OSB Son Durak;39.0752295290822;27.0477803198524;1
24595;Süleymanlı Kalarga Tepesi;39.0519867597353;27.0661103374761;1
24596;Süleymanlı Kalarga Tepesi;39.0525177553921;27.0658893361154;1
24597;İzsu;38.6241077972964;27.1622300324608;1
24598;İzsu;38.6243197965872;27.1621070315264;1
24599;Yayakent Sanayi;39.0945762041481;27.30673476984;1
24600;Yayakent Sanayi;39.0943002069856;27.3068177693696;1
24610;Çandarlı Nilüfer;38.9507038537463;26.9592495060608;1
24611;Çandarlı Nilüfer;38.9508188546779;26.9596575031333;1
24612;Kahve Civarı;38.673434;27.019062;1
24613;Çandarlı Plaj;38.9393198431278;26.9410946893925;1
24614;Çandarlı Plaj;38.9390978434832;26.9408996922336;1
24615;Petrol;38.8125237698184;27.0377052385834;1
24616;Petrol;38.8123397724381;27.0381212375237;1
24617;Zeytinlik;38.8024869145146;27.0603531792196;1
24618;Zeytinlik;38.8024089170881;27.0608171768445;1
24619;Gerenköy Son Durak;38.6499177658806;26.9047685106126;1
24620;Gerenköy Meydan;38.6508057582368;26.9029805154404;1
24621;Gerenköy Meydan;38.6508697582787;26.9030555144442;1
24622;Bağarası Çarşı;38.6588525990056;26.8538517756986;1
24623;Bağarası Çarşı;38.6588545999998;26.8542307731755;1
24624;Kanal;38.6215674773899;27.0908595134344;1
24625;Kanal;38.6215534777314;27.0909375130392;1
24626;Çiftlik;38.6870639730059;27.2030662167009;1
24627;Çiftlik;38.6870769737672;27.2031952156883;1
24628;Aşağıcuma Taş Ocağı;39.2709179945477;27.0079353069949;1
24629;Aşağıcuma Taş Ocağı;39.2710489935494;27.0079573074641;1
24630;Çamavlu Güneşli Yolu;39.3207199637109;27.1401685326427;1
24631;Çamavlu Güneşli Yolu;39.320811962274;27.1400535336722;1
24632;Yukarıcuma Meydan;39.3175998192081;27.0953515521852;1
24633;Yukarıcuma Giriş;39.3164688329922;27.0962385423423;1
24634;Buruncuk;38.6644691433806;27.0265485954217;1
24635;Buruncuk;38.6642451435636;27.0264715977396;1
24636;Kale;38.6628251532697;27.0281625980841;1
24637;Kale;38.6627771545015;27.0284495965836;1
24638;Kocaömerli Çınarağacı;39.0857583846818;27.4089989206554;1
24639;Kocaömerli Çınarağacı;39.0857563943062;27.4097899134223;1
24640;Köprü;38.6366025190239;27.1048373049607;1
24641;Köprü;38.6365580386793;27.1048956098696;1
24642;Sucahlı Meydan;39.0756701505626;27.2868029385768;1
24645;Çiğli Erkek KYK Yurdu;38.5207333703848;27.031118539065;1
24646;Çiğli Erkek KYK Yurdu;38.5206423709129;27.0312895385153;1
24647;Doğançay Köprü;38.4953057191595;27.1522099950953;1
24648;Doğançay Köprü;38.4954767201907;27.15247899273;1
24649;Alp Oğuz Anadolu Lisesi;38.7965905150499;26.9648908421059;1
24650;Petkim Arıtma;38.7877875051735;26.9541039899986;1
24651;Petkim Arıtma;38.7876985063023;26.9543229894587;1
24677;Dikili Devlet Hastanesi;39.0601581125417;26.8896479384153;1
24678;Dikili Devlet Hastanesi;39.0603691116275;26.8897289367325;1
24679;Lise;39.064857095174;26.8930268973045;1
30001;Bornova Metro;38.4583908495032;27.2141708827857;1
30002;Bornova Metro;38.4584083249675;27.2143498957721;1
30003;Bornova Metro;38.4584906671652;27.2144610583543;1
30004;Bornova Metro;38.4584818446258;27.2143208902841;1
30005;Bornova Metro;38.4584736855398;27.2141955910171;1
30006;Bornova Metro;38.4584410394289;27.2139271985359;1
30007;Bornova Metro;38.4585394752359;27.2138512545053;1
30008;Bornova Metro;38.4585469851976;27.2139951850932;1
30009;Bornova Metro;38.4585668851242;27.2141837844446;1
30010;Bornova Metro;38.4585822207225;27.214346611206;1
30011;Bornova Metro;38.4586762727643;27.2143020137105;1
30012;Bornova Metro;38.4586529414544;27.2141200379925;1
30013;Bornova Metro;38.4586317172639;27.2138782330793;1
30014;Bornova Metro;38.4587678548766;27.213824926173;1
30015;Bornova Metro;38.4588090501735;27.2141920861203;1
30016;Bornova Metro;38.4587421283152;27.2146681668409;1
30017;Bornova Metro;38.4586273236545;27.2146634792319;1
30018;MTK Birinci Giriş;38.4257;27.1821;1
30019;MTK Birinci Giriş;38.4256;27.1818;1
30020;Meriç Mahallesi Çeşme;38.4252;27.185;1
30021;MTK İkinci Giriş;38.4251;27.1853;1
30022;Evrenesoğlu Ortaokulu;38.4251;27.1881;1
30023;Evrenesoğlu Ortaokulu;38.425;27.1879;1
30024;Kokluca Mezarlığı;38.4257;27.1908;1
30025;Kokluca Mezarlığı;38.426073;27.192338;1
30026;Şehitler;38.4264;27.1944;1
30027;Şehitler;38.4261007086752;27.1957001249262;1
30028;Havuzlu Kahve;38.4257;27.1978;1
30029;Havuzlu Kahve;38.4257;27.1984;1
30030;Altındağ Belediyesi;38.4257;27.2007;1
30031;Altındağ Belediyesi;38.425632;27.201382;1
30032;Şehitler Ortaokulu;38.4257;27.2038;1
30034;Mimar Sinan Mesleki ve Teknik Anadolu Lisesi;38.42536473353;27.207113081299;1
30035;Şehitler Ortaokulu;38.4256;27.2038;1
30036;Egemenlik;38.4283377588246;27.213837040971;1
30037;Mimar Sinan Mesleki ve Teknik Anadolu Lisesi;38.4252307328987;27.2070140822717;1
30038;Koyuncu;38.430792;27.221308;1
30040;Işıkkent Benzinlik;38.4316;27.2263;1
30041;Egemenlik;38.4278407579667;27.2140970421301;1
30042;Efes;38.4353;27.2342;1
30043;Işıkkent Benzinlik;38.43;27.2192;1
30044;Pınar Süt;38.4371;27.2398;1
30045;Metaş;38.4309;27.2247;1
30046;Akasya;38.4385;27.2449;1
30047;Işıkkent Mezarlık;38.432;27.2278;1
30048;Ege Endüstri;38.4389;27.2505;1
30049;Tuborg;38.4351;27.2346;1
30050;BMC;38.4391129029546;27.2535038257884;1
30051;Pınar Süt;38.4371048591772;27.2409028880391;1
30052;Beko;38.4406;27.2666;1
30053;Etap;38.4381;27.2445;1
30054;Mezarlık;38.4426;27.2779;1
30055;Ege Endüstri;38.4387;27.2499;1
30056;Beşinci Sanayi;38.441429;27.270675;1
30057;BMC;38.438854;27.253387;1
30058;Jandarma;38.4462;27.2893;1
30059;Arçelik;38.4404;27.2661;1
30060;Defne;38.4489;27.294;1
30061;Beşinci Sanayi;38.4414;27.271;1
30062;Otogar Kavşağı;38.4270267476106;27.2108930587573;1
30063;Mezarlık;38.442524;27.278345;1
30065;Jandarma;38.4455;27.2888;1
30067;Defne;38.448618;27.294255;1
30068;Jant Fabrikası;38.4398;27.2616;1
30069;Jant Fabrikası;38.4396;27.262;1
30073;Tulumba Mevki;38.479957;27.246372;1
30074;Tulumba Mevki;38.48009;27.246334;1
30075;Yeni Mezarlık;38.486457;27.257214;1
30082;Beşinci Sanayi Giriş;38.443714;27.283494;1
30083;Beşinci Sanayi Giriş;38.4433;27.2833;1
30101;Yeni Kent;38.447;27.179;1
30102;Yeni Kent;38.4478;27.1798;1
30108;Benzinlik;38.4495;27.1841;1
30110;Hayat Ağacı;38.4511007521879;27.188300045955;1
30123;Miralay Fethi Bey;38.42772267769;27.1803611824768;1
30124;Miralay Fethi Bey;38.4277730206033;27.1799505991297;1
30127;Birinci Sanayi Sitesi;38.4301;27.1805;1
30128;Birinci Sanayi Sitesi;38.4301;27.1802;1
30129;Taç Sanayi;38.4317;27.18064;1
30130;Taç Sanayi;38.4320006883152;27.1805001648222;1
30131;Çamdibi Sağlık Ocağı;38.43520069634;27.1807001507997;1
30132;Çamdibi Sağlık Ocağı;38.4349;27.1805;1
30133;Mersinli;38.437567737038;27.1807261991411;1
30134;Mersinli;38.438;27.1804;1
30135;Stadyum İstasyon;38.442000710928;27.1803001235163;1
30136;Stadyum İstasyon;38.4415;27.18;1
30137;Bölge İdare Mahkemesi;38.4442007165815;27.1806001124737;1
30138;Bölge İdare Mahkemesi;38.4432067297717;27.1799622509951;1
30139;Üçüncü Sanayi;38.4464;27.1812;1
30140;Üçüncü Sanayi;38.4458;27.181;1
30149;Kamil Tunca Bulvarı;38.433;27.1817;1
30150;Kamil Tunca Bulvarı;38.4330956957812;27.1825641514773;1
30151;Gürbüz;38.433;27.1865;1
30152;Gürbüz;38.4331007051533;27.1865001345773;1
30153;Kartal;38.4321;27.1913;1
30154;Kartal;38.4324;27.1907;1
30155;Çamdibi Esnaf Odası;38.4315;27.194;1
30156;Çamdibi Esnaf Odası;38.4317;27.1936;1
30157;Umut;38.430806;27.196904;1
30158;Umut;38.431;27.1967;1
30159;Kahveler;38.430265;27.199239;1
30160;Kahveler;38.4304;27.1994;1
30161;Park;38.4295;27.2029;1
30162;Park;38.430009;27.201107;1
30163;Altındağ Atatürk Kültür Merkezi STK Yerleşke;38.4285492578728;27.2065999228458;1
30164;Altındağ Atatürk Kültür Merkezi STK Yerleşke;38.4287007422601;27.2067000685967;1
30165;Bulvar;38.4276007495868;27.2110000558027;1
30166;Bulvar;38.42806;27.210149;1
30179;Burak Reis;38.4373;27.1835;1
30181;Havuzlu Kahve;38.4375;27.1864;1
30183;Sıdıka Rodop Lisesi;38.4374;27.1884;1
30185;Pazar Yeri;38.4375;27.1913;1
30187;Dispanser;38.4384;27.1943;1
30189;PTT;38.4393;27.1961;1
30200;Mersinli Cami;38.4398684016362;27.1814094507386;1
30202;Havuzlu Kahve;38.4395516378105;27.1843087496127;1
30204;Dispanser;38.4394360665024;27.1865280433585;1
30206;Yıldırım Beyazıt Cami;38.4397;27.1902;1
30208;Şehit Piyade Ferhat Altın;38.4397007352769;27.1921000818006;1
30210;Birlik Cami;38.4407;27.195;1
30212;Sanayi Sitesi;38.4422;27.197;1
30214;Yıldırım;38.4394820301388;27.188265772686;1
30219;Rafet Paşa;38.4410475479998;27.1995065330897;1
30220;Rafet Paşa;38.4419;27.2002;1
30221;Yeşilova;38.439;27.2018;1
30222;Yeşilova;38.4389;27.2019;1
30223;Sevgi;38.4358;27.2026;1
30224;Sevgi;38.4357;27.2027;1
30225;Birlik;38.4324;27.2028;1
30226;Birlik;38.4332;27.203;1
30227;Çimentaş Lisesi;38.43;27.2031;1
30228;Çimentaş Lisesi;38.4317;27.203;1
30229;Ağaçlıyol Benzinlik;38.4430779366964;27.1842927291981;1
30231;Tedaş;38.4442;27.1885;1
30233;Tuz Fabrikası;38.446;27.1922;1
30235;İkinci Sanayi;38.448338;27.192034;1
30237;Karayolları;38.449;27.1936;1
30239;Devlet Su İşleri;38.449071;27.197702;1
30241;DYO Fabrikası;38.449674;27.199452;1
30243;Sedir;38.4519;27.2013;1
30245;Bölge Metro İstasyonu;38.4541;27.2041;1
30253;İstasyon;38.4426;27.1809;1
30254;Ağaçlıyol Benzinlik;38.4440007237833;27.1836000999722;1
30255;Ege Üniversitesi Hastanesi;38.4577;27.2098;1
30256;Ağaçlıyol Üstgeçit;38.4453007324118;27.1858000842773;1
30258;Tedaş;38.4468007423985;27.1883000661963;1
30260;Sanayi Metro İstasyonu;38.4479007497213;27.1901000529892;1
30262;Karayolları;38.4502007650938;27.1938000253971;1
30264;Tarım İl Müdürlüğü;38.4512;27.1954;1
30266;Zeytincilik;38.4522;27.1972;1
30268;Sedir;38.45382562632;27.1997721626543;1
30270;Bölge Metro İstasyonu;38.4547;27.2012;1
30272;Ege Üniversitesi Hastanesi;38.4572;27.208;1
30279;Adliye;38.4498;27.1799;1
30280;Adliye;38.45;27.1796;1
30281;Halide Edip Adıvar;38.451843;27.178908;1
30282;Halide Edip Adıvar;38.452172;27.178447;1
30283;Bayraklı Depo;38.4559;27.1766;1
30284;Bayraklı Depo;38.4559;27.1764;1
30285;Manas;38.4581;27.1752;1
30286;Manas;38.457904;27.175072;1
30288;Ozan Abay;38.44665;27.173332;1
30289;Smyrna;38.461;27.1728;1
30290;Smyrna;38.4604;27.1732;1
30291;Şehit Musa Can;38.4493;27.1741;1
30292;Şehit Musa Can;38.4494;27.1736;1
30296;Slovakya Konsolosluğu;38.453658;27.173038;1
30298;Şehit Polis Fethi Sekin;38.4506;27.1781;1
30299;Adalet Mahallesi;38.4554;27.1789;1
30300;Adalet Mahallesi;38.4556;27.179;1
30301;Şehit Hakan Ünal;38.4561514272666;27.1828812294219;1
30302;Şehit Hakan Ünal;38.4565737520302;27.1839080397243;1
30303;Şehit Murat Aslantürk;38.4577;27.187;1
30304;Şehit Polis Fethi Sekin;38.4505;27.1788;1
30305;Çamkıran;38.4591;27.1918;1
30306;Şehit Murat Aslantürk;38.458029;27.18692;1
30308;Çamkıran;38.4592;27.1915;1
30309;Örnekköy Şehit İncekara İlkokulu;38.4174118590918;27.4683874406914;1
30317;Mustafa Kemal Anadolu Lisesi;38.4601007937864;27.1958999664081;1
30318;Mustafa Kemal Anadolu Lisesi;38.4602007931357;27.1955999672864;1
30319;Çağdaş;38.4609;27.2015;1
30320;Çağdaş;38.4609;27.2006;1
30321;Bornova Stadı;38.4614;27.2054;1
30322;Bornova Stadı;38.4617;27.2055;1
30323;Bornova Kültür Merkezi;38.4629564450673;27.210344848693;1
30324;Bornova Kültür Merkezi;38.4634585642061;27.2117436769111;1
30325;Bornova İzsu;38.4639;27.2139;1
30326;Bornova İzsu;38.4641;27.2139;1
30330;112 Acil Çağrı Merkezi Müdürlüğü;38.4534109574439;27.2550077384339;1
30332;Çimento Fabrikası;38.453075;27.264538;1
30333;Osman Kibar Kavşağı;38.4613;27.2296;1
30334;Osman Kibar Kavşağı;38.4622;27.228;1
30335;Bölge Trafik;38.459429478038;27.2396722516228;1
30336;Bölge Trafik;38.4598;27.2398;1
30337;Atölye;38.4588;27.2434;1
30338;Atölye;38.459;27.2441;1
30339;Park;38.4582;27.2468;1
30340;Dördüncü Sanayi Kavşağı;38.4574;27.2525;1
30341;Dördüncü Sanayi Kavşağı;38.4571;27.2525;1
30342;Terbay;38.4556;27.2566;1
30343;Mermerci;38.45195;27.26683;1
30344;Terbay;38.4558;27.2572;1
30345;İzbeton;38.44966;27.28677;1
30346;İzbeton;38.44985;27.28759;1
30348;Belkahve Çay Bahçesi;38.4536;27.3157;1
30350;Maliye;38.461546;27.335414;1
30351;Belkahve Çay Bahçesi;38.4532;27.3168;1
30352;Fabrika;38.4619513010489;27.338189327172;1
30353;Maliye;38.4611012832931;27.3348993473926;1
30354;Park;38.4584509432209;27.2473534025194;1
30355;Çimento Fabrikası;38.452716;27.264389;1
30373;Topçu Birliği;38.47;27.2287;1
30377;Mezarlık;38.482681;27.244095;1
30378;Dostlar Sitesi;38.4846;27.247;1
30379;Dostlar Sitesi;38.4854;27.24955;1
30384;Karaçam Giriş;38.5088991828425;27.2696292980643;1
30402;MTK Giriş;38.425383;27.181321;1
30403;MTK Giriş;38.4256;27.1805;1
30404;Katip;38.4242;27.1814;1
30405;Katip;38.4243;27.1815;1
30406;MTK Trafo;38.4226066673297;27.1814161977135;1
30407;MTK Trafo;38.4224216667274;27.181354198666;1
30408;Tekstilciler Cami;38.4218;27.184;1
30409;Tekstilciler Cami;38.4218;27.1836;1
30410;Tekstilciler Çarşısı;38.4196;27.1881;1
30411;Tekstilciler Çarşısı;38.4197;27.1878;1
30412;MTK Çarşısı;38.4194;27.1864;1
30413;MTK Çiçek;38.4217;27.186;1
30414;MTK Çiçek;38.4218;27.1859;1
30416;Çamkule Pazar Yeri;38.418171;27.188992;1
