stop_id,stop_name,route_count
23426,Üç Kemer Caddesi,4
23427,Üç Kemer Köprüsü,4
23428,Üç Kemer Köprüsü,4
10796,Üç Pınarlar,6
10797,Üç Pınarlar,6
31833,Üçgen Park,2
11386,Üçgöz,2
11391,Üçgöz,2
50130,Üçkuyular iskele Son Durak,4
50001,Üçkuyular İskele Son Durak,5
50002,Üçkuyular İskele Son Durak,3
50003,Üçkuyular İskele Son Durak,3
20891,Üçyol,2
20892,Üçyol,2
40328,Üçyol,3
40329,Üçyol,3
10298,Üçyol Aktarma,2
10300,Üçyol Aktarma,2
10306,Üçyol Aktarma,2
10308,Üçyol Aktarma,2
10310,Üçyol Aktarma,2
10312,Üçyol Aktarma,4
10252,Üçyol Metro,17
10255,Üçyol Metro,10
10613,Üçyol Sevgi Yolu Parkı,3
30139,Üçüncü Sanayi,16
30140,Üçüncü Sanayi,16
12522,Üçüncü Trafo,2
12525,Üçüncü Trafo,2
51515,İYTE Kız Öğrenci Yurdu,3
52165,İYTE Kız Öğrenci Yurdu,3
51516,İYTE Sera,3
51518,İYTE Son Durak,3
51740,İYTE Yaşam Merkezi,3
51741,İYTE Yaşam Merkezi,3
52139,İYTE Öğrenci Yurdu,3
52140,İYTE Öğrenci Yurdu,3
11066,İZDER,4
11071,İZDER,4
40565,İZUM,2
41361,İZUM,2
31203,İbrahim Ethem,3
31204,İbrahim Ethem,3
41373,İde,3
50630,İkinci Köprü,8
50631,İkinci Köprü,8
12887,İkinci Nizamiye,5
12890,İkinci Nizamiye,5
10507,İkinci Oyak Sitesi,5
10514,İkinci Oyak Sitesi,4
12516,İkinci Trafo,2
12519,İkinci Trafo,2
50226,İkinci İnönü Meydan,2
50227,İkinci İnönü Meydan,2
50138,İkiztepe,5
40065,İktisadi ve İdari Bilimler Fakültesi,10
40066,İktisadi ve İdari Bilimler Fakültesi,6
40068,İktisadi ve İdari Bilimler Fakültesi,6
50562,İl Sağlık Müdürlüğü Ek Hizmet Binaları,2
50563,İl Sağlık Müdürlüğü Ek Hizmet Binaları,2
11407,İl Özel İdare Asfalt Şantiye,5
11408,İl Özel İdare Asfalt Şantiye,5
20289,İl Özel İdare Lojmanları,2
20290,İl Özel İdare Lojmanları,2
21055,İlkevler,3
21056,İlkevler,3
21058,İlkevler 2,3
23514,İlkevler 2,3
12805,İlkkent,2
15623,İlkkent,2
14667,İlkkurşun,3
14668,İlkkurşun,3
12641,İlkkurşun Anadolu Lisesi,4
12642,İlkkurşun Anadolu Lisesi,4
16157,İlkkurşun Küme,3
16158,İlkkurşun Küme,3
16145,İlkkurşun Ova,3
16146,İlkkurşun Ova,3
10615,İller Bankası,10
10616,İller Bankası,7
24157,İlçe Tarım,5
24158,İlçe Tarım,4
24012,İmam Hatip Lisesi,2
20627,İmbatlı Merkez Cami,2
20624,İmbatlı Muhtarlık Durağı,2
23602,İncecikler,3
23603,İncecikler,3
30733,İncir,2
30734,İncir,2
13332,İncir Fabrikası,4
13333,İncir Fabrikası,4
50208,İnciraltı,4
50209,İnciraltı,4
52508,İnciraltı 2,4
50193,İnciraltı Bakü Bulvarı,2
50211,İnciraltı Park,4
50219,İnciraltı Yeni Son Durak,4
50212,İnciraltı Yurdu,4
51851,İncirliboğaz,2
52049,İncirliboğaz,2
22634,İncirlik,3
22635,İncirlik,3
40183,İnkılap,3
20578,İnönü Kültür Merkezi,3
20579,İnönü Kültür Merkezi,3
21337,İnönü Mahallesi,5
21338,İnönü Mahallesi,5
40273,İnönü Mahallesi Muhtarlık,3
40274,İnönü Mahallesi Muhtarlık,3
20716,İnönü Mahallesi Muhtarlığı,3
20717,İnönü Mahallesi Muhtarlığı,2
22427,İnönü Mahallesi Trafo,3
22428,İnönü Mahallesi Trafo,2
31542,İrem,2
31543,İrem,2
21526,İrem Sitesi,3
21527,İrem Sitesi,3
40186,İrfan Nadir İlkokulu,3
40363,İrfan Nadir İlkokulu,3
10102,İskele,14
50561,İskele,2
12643,İsmail Hakkı Tonguç Parkı,4
12644,İsmail Hakkı Tonguç Parkı,4
21993,İsmail Rahmi Karadavut İlkokulu,3
21994,İsmail Rahmi Karadavut İlkokulu,3
40289,İsmail Şekip Uyal İlköğretim Okulu,3
40290,İsmail Şekip Uyal İlköğretim Okulu,3
10580,İsmet Paşa Sağlık Ocağı,4
10581,İsmet Paşa Sağlık Ocağı,4
31223,İsmet Sezgin İlköğretim Okulu,3
31224,İsmet Sezgin İlköğretim Okulu,3
24456,İsmet İnönü,3
23156,İsmet İnönü Parkı,2
23408,İsmet İnönü Parkı,2
21697,İstasyon Köprü,8
21698,İstasyon Köprü,8
50057,İstihkam,11
50058,İstihkam,11
50047,İstihkam Okulu,12
50048,İstihkam Okulu,12
14264,İstiklal,2
14265,İstiklal,2
21630,İstiklal,4
21631,İstiklal,4
40486,İstiklal,3
40487,İstiklal,3
24032,İstiklal Meydanı,6
24033,İstiklal Meydanı,6
51945,İva,4
51946,İva,4
40175,İzban Koşu Durağı,6
40176,İzban Koşu Durağı,6
30345,İzbeton,3
30346,İzbeton,3
30546,İzeltaş,3
30547,İzeltaş,3
30545,İzeltaş Mağaza,3
30548,İzeltaş Mağaza,3
40600,İzkent Depo,2
40601,İzkent Depo,2
21003,İzkent Meydan,4
21004,İzkent Meydan,5
21028,İzkent Son Durak,7
21001,İzkent Çay Bahçesi,4
21002,İzkent Çay Bahçesi,4
21019,İzkent Üçyol,4
21020,İzkent Üçyol,4
12232,İzmir Anadolu Lisesi,4
12233,İzmir Anadolu Lisesi,4
13562,İzmir Caddesi,13
13565,İzmir Caddesi,13
50111,İzmir Cengiz Aytmatov Sosyal Bilimler Lisesi,6
50114,İzmir Cengiz Aytmatov Sosyal Bilimler Lisesi,6
30927,İzmir Demokrasi Üniversitesi,2
40019,İzmir Meslek Yüksek Okulu,12
10254,İzmir Spor,3
10257,İzmir Spor,7
40661,İzmir Tınaztepe Üniversitesi,10
41354,İzmir Tınaztepe Üniversitesi Üst Giriş,2
12303,İzsu,4
12304,İzsu,4
15933,İzsu,2
15934,İzsu,2
50026,İzsu,18
50613,İzsu,8
50628,İzsu,8
52588,İçmekıyısı,2
52589,İçmekıyısı,2
50730,İçmeler,8
50731,İçmeler,8
50632,İçmeler Çıkış,8
50633,İçmeler Çıkış,7
31606,İğdecik Giriş,2
31607,İğdecik Giriş,2
30435,İğdeli,2
30436,İğdeli,2
10582,İğdeli Kahve,2
10583,İğdeli Kahve,2
11042,İş Bankası Evleri,2
11047,İş Bankası Evleri,2
50014,İş Bankası Evleri,19
50015,İş Bankası Evleri,19
40897,İşletme Fakültesi,6
40454,İşçievleri,3
40867,Şafak,3
40870,Şafak,3
21619,Şahin,3
21620,Şahin,3
50076,Şahin,11
10877,Şahtaş,6
10882,Şahtaş,6
24213,Şakran İncirlik 2,3
24214,Şakran İncirlik 2,3
20642,Şantiye,5
20645,Şantiye,5
31730,Şehit,2
31731,Şehit,2
50680,Şehit,3
50681,Şehit,3
52013,Şehit Abdullah Tayyip Olçok Anadolu İmam Hatip Lisesi,3
52014,Şehit Abdullah Tayyip Olçok Anadolu İmam Hatip Lisesi,3
20953,Şehit Ahmet Ay Parkı,2
20954,Şehit Ahmet Ay Parkı,2
21132,Şehit Ali Karaoğlan Lisesi,5
21133,Şehit Ali Karaoğlan Lisesi,5
31205,Şehit Asteğmen Ergin KAYA,3
31206,Şehit Asteğmen Ergin KAYA,3
20832,Şehit Astsubay Uğur Görkem Harmankaya,4
20833,Şehit Astsubay Uğur Görkem Harmankaya,4
40849,Şehit Astsubay Ümit Başaran İlkokulu,4
40850,Şehit Astsubay Ümit Başaran İlkokulu,4
21609,Şehit Astsubay Ümit İnce,3
21612,Şehit Astsubay Ümit İnce,3
20199,Şehit Diplomat Erdoğan Özen,18
20200,Şehit Diplomat Erdoğan Özen,18
12804,Şehit Egemen Öztürk Ortaokulu,3
12807,Şehit Egemen Öztürk Ortaokulu,2
30907,Şehit Er Bekir VARAL,2
30908,Şehit Er Bekir VARAL,2
23783,Şehit Er Hakan Sağınç Caddesi,2
23784,Şehit Er Hakan Sağınç Caddesi,2
21642,Şehit Er Serdar Amak Ortaokulu,2
21643,Şehit Er Serdar Amak Ortaokulu,2
20937,Şehit Erdal Kılıç,2
20938,Şehit Erdal Kılıç,2
31485,Şehit Erkan Er Ortaokulu,6
12335,Şehit Erkan Özcan Anadolu Lisesi,5
12338,Şehit Erkan Özcan Anadolu Lisesi,5
10130,Şehit Fethibey,2
12368,Şehit Gazeteci Hasan Tahsin Ortaokulu,2
12369,Şehit Gazeteci Hasan Tahsin Ortaokulu,2
30977,Şehit Hakan Uysal,6
30978,Şehit Hakan Uysal,6
30301,Şehit Hakan Ünal,7
30302,Şehit Hakan Ünal,7
12363,Şehit Halit Taş Ortaokulu,6
12364,Şehit Halit Taş Ortaokulu,6
31221,Şehit Harun Bağlam,4
31222,Şehit Harun Bağlam,4
20828,Şehit Jandarma Komando Fikri Koruer Parkı,3
20829,Şehit Jandarma Komando Fikri Koruer Parkı,3
10691,Şehit Jandarma Uzman Çavuş Hüseyin Tosun,2
10692,Şehit Jandarma Uzman Çavuş Hüseyin Tosun,2
31227,Şehit Kara Pilot Yüzbaşı Mehmet İlker Karaman,3
31228,Şehit Kara Pilot Yüzbaşı Mehmet İlker Karaman,3
50374,Şehit Kemal,3
50597,Şehit Kemal İlkokulu,12
50598,Şehit Kemal İlkokulu,12
30303,Şehit Murat Aslantürk,7
30306,Şehit Murat Aslantürk,7
30291,Şehit Musa Can,4
30292,Şehit Musa Can,4
12325,Şehit Muzaffer Erdönmez İlkokulu,3
12326,Şehit Muzaffer Erdönmez İlkokulu,3
23267,Şehit Pilot Albay Gökselin Saylan,2
23268,Şehit Pilot Albay Gökselin Saylan,2
30208,Şehit Piyade Ferhat Altın,3
10945,Şehit Piyade Uzman Çavuş Ayhan Elmacı,7
10946,Şehit Piyade Uzman Çavuş Ayhan Elmacı,7
12944,Şehit Polis Ahmet Atilla Güneş İlkokulu,7
12945,Şehit Polis Ahmet Atilla Güneş İlkokulu,2
40656,Şehit Polis Cebrail Aksöz,6
40657,Şehit Polis Cebrail Aksöz,6
30298,Şehit Polis Fethi Sekin,4
30304,Şehit Polis Fethi Sekin,4
31185,Şehit Polis Fethi Sekin İlköğretim Okulu,3
31186,Şehit Polis Fethi Sekin İlköğretim Okulu,3
15480,Şehit Polis Gökhan Kirazlı,5
15481,Şehit Polis Gökhan Kirazlı,5
10960,Şehit Polis Hüseyin Dalgılıç,5
10961,Şehit Polis Hüseyin Dalgılıç,5
12941,Şehit Serhat Sığnak Mesleki ve Teknik Anadolu Lisesi,5
23363,Şehit Sezai Geçkin İlkokulu,2
23364,Şehit Sezai Geçkin İlkokulu,2
12736,Şehit Süleyman Ergin,2
12737,Şehit Süleyman Ergin,2
11558,Şehit Uzman Onbaşı Mustafa Eser,17
11559,Şehit Uzman Onbaşı Mustafa Eser,17
11571,Şehit Uzman Çavuş Harun Şenöz,2
11572,Şehit Uzman Çavuş Harun Şenöz,2
14322,Şehit Uzman Çavuş Harun Şenözüar Mesleki ve Teknik Anadolu Lisesi,2
14323,Şehit Uzman Çavuş Harun Şenözüar Mesleki ve Teknik Anadolu Lisesi,2
10867,Şehit Uzman Çavuş Mehmet Onur Özbent,20
10872,Şehit Uzman Çavuş Mehmet Onur Özbent,20
22543,Şehit Yüzbaşı Ali Rıza Sadak İlkokulu,3
22544,Şehit Yüzbaşı Ali Rıza Sadak İlkokulu,3
11380,Şehit Çağatay Necati Dinç İlkokulu,2
11381,Şehit Çağatay Necati Dinç İlkokulu,2
23897,Şehit Çeşmesi,2
23898,Şehit Çeşmesi,2
16025,Şehit Öğretmen Ayhan Kökmen,3
16026,Şehit Öğretmen Ayhan Kökmen,3
40625,Şehit Üst Teğmen Konuralp Özcan İlköğretim Okulu,2
13223,Şehit Üsteğmen Ahmet Konuksever,2
22009,Şehit Üsteğmen Ahmet Konuksever,5
22010,Şehit Üsteğmen Ahmet Konuksever,5
50095,Şehit Üsteğmen Deveci,7
50098,Şehit Üsteğmen Deveci,7
12940,Şehit Üsteğmen Hakan Özkaner,5
20854,Şehit Üsteğmen Onur Özkaya,4
20855,Şehit Üsteğmen Onur Özkaya,4
21317,Şehit Üsteğmen İbrahim Fahri Efendi,3
21318,Şehit Üsteğmen İbrahim Fahri Efendi,3
50487,Şehit İlhami Yılmaz,3
50488,Şehit İlhami Yılmaz,3
11655,Şehitler,2
30026,Şehitler,7
30027,Şehitler,7
11649,Şehitler Ağaç Kapı,2
11654,Şehitler Ağaç Kapı,2
11641,Şehitler Dörtyol,2
11646,Şehitler Dörtyol,2
11653,Şehitler Kahveler,2
11658,Şehitler Kahveler,2
11647,Şehitler Köşe,2
11652,Şehitler Köşe,2
11651,Şehitler Muhtarlık,2
11656,Şehitler Muhtarlık,2
30032,Şehitler Ortaokulu,7
30035,Şehitler Ortaokulu,7
30768,Şehitler Parkı,8
30769,Şehitler Parkı,8
40209,Şehitler Parkı,4
40210,Şehitler Parkı,4
11639,Şehitler Viraj,2
11644,Şehitler Viraj,2
50041,Şehitlik,16
50042,Şehitlik,16
21548,Şelale,5
21549,Şelale,5
12070,Şelale Parkı,14
12071,Şelale Parkı,14
20411,Şemikler Lisesi,2
20412,Şemikler Lisesi,2
20410,Şemikler Meydan,2
30688,Şen,5
30689,Şen Market,5
51511,Şenlik Alanı,3
51514,Şenlik Alanı,3
20605,Şirin Camii,2
20606,Şirin Camii,2
10936,Şirince Yolu,3
10937,Şirince Yolu,3
14669,Şirinköy,3
14670,Şirinköy,3
20947,Şirintepe Market,2
20948,Şirintepe Market,2
41172,Şirinyer Aktarma,3
41173,Şirinyer Aktarma,4
41174,Şirinyer Aktarma,4
41175,Şirinyer Aktarma,2
41176,Şirinyer Aktarma,4
41177,Şirinyer Aktarma,3
41178,Şirinyer Aktarma,2
41310,Şirinyer Aktarma,3
40101,Şirinyer Bankalar,5
40102,Şirinyer Bankalar,5
40140,Şirinyer Ertuğrul Gazi Anadolu Lisesi,6
40141,Şirinyer Ertuğrul Gazi Anadolu Lisesi,6
40003,Şirinyer Merkez,5
40004,Şirinyer Merkez,12
40010,Şirinyer PTT,21
40159,Şirinyer Parkı,3
40160,Şirinyer Parkı,8
40009,Şirinyer Pazar Yeri,20
40198,Şirinyer Saha,20
40153,Şirinyer İstasyonu,19
10259,Şoförler Lokali,4
10262,Şoförler Lokali,4
